source_record_id,source_row,facility_type,facility_name,address,latitude,longitude,coordinate_status,match_reason,matched_address_key,coordinate_matching_record_count,coordinate_unique_point_count,coordinate_max_pairwise_distance_m,coordinate_source_record_ids,coordinate_source,coordinate_source_url,coordinate_source_as_of,source_url,source_as_of,retrieved_at,construction_status,construction_type,permit_date,start_date,approval_date,main_use,site_area_sqm,coordinate_limitations
15038929:1788,1788,건축행정기록,동물및식물관련시설,인천광역시 계양구 상야동 208-1 외1필지,37.5780399,126.7741073,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 상야동 208-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-19,2019-05-27,2019-10-01,동물및식물관련시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1789,1789,건축행정기록,의료시설,인천광역시 계양구 작전동 900-4 외2필지,37.5321429,126.7343356,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 900-4,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2019-03-18,2019-05-31,2020-01-17,의료시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1790,1790,건축행정기록,공장,인천광역시 계양구 서운동 208-6,37.5344578,126.7527188,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 208-6,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-18,2019-05-13,2020-03-31,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1791,1791,건축행정기록,단독주택,인천광역시 계양구 계산동 923-42,37.5449579,126.7278461,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 923-42,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-18,2019-06-07,2019-11-08,단독주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1792,1792,건축행정기록,단독주택,인천광역시 계양구 상야동 208-3 외1필지,37.5776698,126.7740493,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 상야동 208-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-15,2019-05-27,2020-06-17,단독주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1793,1793,건축행정기록,노유자시설,인천광역시 계양구 계산동 911-34,37.5450493,126.7316474,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 911-34,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-15,2019-05-28,2019-12-09,노유자시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1794,1794,건축행정기록,제1종근린생활시설,인천광역시 계양구 작전동 444-1,37.5276113,126.7216414,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 444-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2019-03-15,,2019-07-26,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1795,1795,건축행정기록,제2종근린생활시설,인천광역시 계양구 동양동 599-5,37.5624839,126.7556113,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 동양동 599-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-14,2020-04-29,2020-10-29,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1796,1796,건축행정기록,제1종근린생활시설,인천광역시 계양구 효성동 157,37.5299868,126.7089863,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 157,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-03-12,2021-03-11,2021-12-30,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1797,1797,건축행정기록,업무시설,인천광역시 계양구 계산동 917-5,37.5435161,126.7326898,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 917-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-03-12,2019-03-20,2019-12-30,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1798,1798,건축행정기록,업무시설,인천광역시 계양구 임학동 69-28 외1필지,37.5444249,126.7375325,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 임학동 69-28,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-28,2019-03-20,2020-02-06,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1799,1799,건축행정기록,공동주택,인천광역시 계양구 임학동 47-1,37.5462085,126.7323085,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 임학동 47-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-28,2019-03-06,2019-07-15,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1800,1800,건축행정기록,공동주택,인천광역시 계양구 임학동 38-7,37.5467326,126.7315241,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 임학동 38-7,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-28,2019-03-09,2019-08-07,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1801,1801,건축행정기록,제2종근린생활시설,인천광역시 계양구 작전동 852-30 외1필지,37.5356205,126.7222187,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 852-30,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-22,2019-03-08,2019-09-20,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1802,1802,건축행정기록,업무시설,인천광역시 계양구 작전동 658-1 외5필지,37.5271805,126.7366274,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 658-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-22,2019-03-19,2020-02-12,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1803,1803,건축행정기록,공장,인천광역시 계양구 서운동 215-1,37.5342407,126.7574972,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 215-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-19,2019-06-19,2020-02-26,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1804,1804,건축행정기록,공동주택,인천광역시 계양구 다남동 103-180,37.5687052,126.7302426,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 다남동 103-180,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-18,2019-04-12,2019-09-06,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1805,1805,건축행정기록,공동주택,인천광역시 계양구 다남동 103-10,37.5688171,126.7300719,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 다남동 103-10,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-18,2019-04-11,2019-09-06,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1806,1806,건축행정기록,공장,인천광역시 계양구 효성동 320-9,37.5273591,126.7104571,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 320-9,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-02-12,2019-02-22,2019-06-05,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1807,1807,건축행정기록,공장,인천광역시 계양구 서운동 서운일반산업단지 E-2,,,unresolved,address_not_parcel_or_road_notation,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-02-11,2019-02-18,2019-10-02,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1808,1808,건축행정기록,단독주택,인천광역시 계양구 선주지동 106-7,37.5796596,126.7482439,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 106-7,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-02-01,2019-05-02,2019-07-18,단독주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1809,1809,건축행정기록,제1종근린생활시설,인천광역시 계양구 이화동 230-34 외1필지,37.5924047,126.7383309,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 230-34,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-02-01,2019-02-14,2021-06-24,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1810,1810,건축행정기록,제2종근린생활시설,인천광역시 계양구 효성동 497-7,37.5276282,126.7057172,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 497-7,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-01-30,2019-02-28,2019-09-19,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1811,1811,건축행정기록,공장,인천광역시 계양구 서운동 216-3,37.5327383,126.7553900,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 216-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-01-28,2019-04-11,2020-03-31,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1812,1812,건축행정기록,제1종근린생활시설,인천광역시 계양구 동양동 617-5 외2필지,37.5611771,126.7577755,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 동양동 617-5,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-01-25,2019-02-12,2019-07-01,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1813,1813,건축행정기록,공장,인천광역시 계양구 작전동 619-6,37.5243620,126.7393288,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 619-6,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-01-18,2019-03-08,2019-08-02,공장,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1814,1814,건축행정기록,제2종근린생활시설,인천광역시 계양구 계산동 334-1,37.5402461,126.7285565,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 334-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2019-01-15,2019-01-25,2019-08-21,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1815,1815,건축행정기록,자동차관련시설,인천광역시 계양구 효성동 515-1,37.5256986,126.7043623,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 515-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2019-01-15,,2019-02-11,자동차관련시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1816,1816,건축행정기록,제2종근린생활시설,인천광역시 계양구 계산동 1063-2,37.5395846,126.7352952,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 1063-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2019-01-14,2019-01-25,2019-07-25,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1817,1817,건축행정기록,제1종근린생활시설,인천광역시 계양구 용종동 209-1,37.5397108,126.7377052,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 용종동 209-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-01-09,2019-02-22,2020-05-18,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:1818,1818,건축행정기록,공동주택,인천광역시 계양구 다남동 103-172,37.5691081,126.7300879,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 다남동 103-172,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2019-01-08,2019-02-12,2019-09-10,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
